train,real,479313421637066288791150004788,chunk002,300,"(640.0, 640.0)"
train,real,479313421637066288791150004788,chunk003,300,"(640.0, 640.0)"
train,real,479313421637066288791150004788,chunk006,149,"(640.0, 640.0)"
train,real,479313421637066288791150004788,chunk004,300,"(640.0, 640.0)"
train,real,479313421637066288791150004788,chunk005,300,"(640.0, 640.0)"
train,real,596012507755584565362224724699,chunk001,230,"(720.0, 1280.0)"
train,real,596012507755584565362224724699,chunk000,356,"(720.0, 1280.0)"
train,real,596012507755584565362224724699,chunk002,166,"(720.0, 1280.0)"
train,real,212822422419644663195219171571,chunk001,300,"(1080.0, 1920.0)"
train,real,212822422419644663195219171571,chunk000,300,"(1080.0, 1920.0)"
train,real,212822422419644663195219171571,chunk002,300,"(1080.0, 1920.0)"
train,real,212822422419644663195219171571,chunk003,300,"(1080.0, 1920.0)"
train,real,212822422419644663195219171571,chunk004,300,"(1080.0, 1920.0)"
train,real,212822422419644663195219171571,chunk005,43,"(1080.0, 1920.0)"
train,real,107335432137451630480709928182,chunk008,240,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk009,264,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk001,204,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk000,300,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk002,264,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk003,240,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk007,264,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk006,264,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk004,264,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk010,264,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk011,192,"(720.0, 1280.0)"
train,real,107335432137451630480709928182,chunk005,240,"(720.0, 1280.0)"
train,real,012723632378536811325730851649,chunk001,270,"(406.0, 720.0)"
train,real,012723632378536811325730851649,chunk000,360,"(406.0, 720.0)"
train,real,012723632378536811325730851649,chunk002,270,"(406.0, 720.0)"
train,real,012723632378536811325730851649,chunk003,360,"(406.0, 720.0)"
train,real,012723632378536811325730851649,chunk004,270,"(406.0, 720.0)"
train,real,012723632378536811325730851649,chunk005,270,"(406.0, 720.0)"
train,real,629771012796026778909136401852,chunk001,350,"(720.0, 1280.0)"
train,real,629771012796026778909136401852,chunk000,257,"(720.0, 1280.0)"
train,real,629771012796026778909136401852,chunk002,217,"(720.0, 1280.0)"
train,real,629771012796026778909136401852,chunk003,264,"(720.0, 1280.0)"
train,real,629771012796026778909136401852,chunk007,65,"(720.0, 1280.0)"
train,real,629771012796026778909136401852,chunk006,256,"(720.0, 1280.0)"
train,real,629771012796026778909136401852,chunk004,251,"(720.0, 1280.0)"
train,real,629771012796026778909136401852,chunk005,261,"(720.0, 1280.0)"
train,real,649013291833885124216864501867,chunk001,300,"(1080.0, 864.0)"
train,real,649013291833885124216864501867,chunk000,300,"(1080.0, 864.0)"
train,real,649013291833885124216864501867,chunk002,300,"(1080.0, 864.0)"
train,real,649013291833885124216864501867,chunk003,300,"(1080.0, 864.0)"
train,real,649013291833885124216864501867,chunk004,204,"(1080.0, 864.0)"
train,real,049043296958512241965317693151,chunk001,344,"(720.0, 1280.0)"
train,real,049043296958512241965317693151,chunk000,300,"(720.0, 1280.0)"
train,real,049043296958512241965317693151,chunk002,284,"(720.0, 1280.0)"
train,real,049043296958512241965317693151,chunk003,300,"(720.0, 1280.0)"
train,real,049043296958512241965317693151,chunk004,131,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk008,259,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk009,256,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk001,258,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk000,257,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk002,253,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk003,225,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk013,46,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk007,253,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk006,256,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk012,256,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk004,255,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk010,128,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk011,256,"(720.0, 1280.0)"
train,real,75779416847845771820164355119,chunk005,240,"(720.0, 1280.0)"
train,real,134691339100977065780106226220,chunk008,288,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk009,288,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk001,288,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk000,288,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk002,288,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk003,239,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk007,288,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk006,144,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk004,337,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk010,288,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk011,110,"(720.0, 960.0)"
train,real,134691339100977065780106226220,chunk005,288,"(720.0, 960.0)"
train,real,036558460941860571145620609775,chunk008,306,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk009,309,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk001,163,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk000,447,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk002,296,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk003,319,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk013,142,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk007,311,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk006,404,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk012,293,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk004,310,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk010,324,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk011,164,"(720.0, 1280.0)"
train,real,036558460941860571145620609775,chunk005,269,"(720.0, 1280.0)"
train,real,698365714679047716703637342460,chunk008,300,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk009,93,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk001,344,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk000,300,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk002,269,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk003,315,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk007,284,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk006,345,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk004,284,"(360.0, 640.0)"
train,real,698365714679047716703637342460,chunk005,299,"(360.0, 640.0)"
train,real,708865674328526123869206054236,chunk008,281,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk009,205,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk001,248,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk014,122,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk000,240,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk002,240,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk003,248,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk013,248,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk007,234,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk006,221,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk012,195,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk004,241,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk010,283,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk011,241,"(720.0, 1280.0)"
train,real,708865674328526123869206054236,chunk005,247,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk008,248,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk009,161,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk001,302,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk000,318,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk002,183,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk003,213,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk007,329,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk006,195,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk004,303,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk010,335,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk011,16,"(720.0, 1280.0)"
train,real,055770480468062456997457456369,chunk005,265,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk008,216,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk009,288,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk001,216,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk014,121,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk000,289,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk002,216,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk003,288,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk013,216,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk007,216,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk006,288,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk012,288,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk004,216,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk010,216,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk011,216,"(720.0, 1280.0)"
train,real,147403784329587692740507546365,chunk005,216,"(720.0, 1280.0)"
train,real,275619811257120846413742642164,chunk001,300,"(640.0, 640.0)"
train,real,275619811257120846413742642164,chunk000,300,"(640.0, 640.0)"
train,real,275619811257120846413742642164,chunk002,300,"(640.0, 640.0)"
train,real,275619811257120846413742642164,chunk003,300,"(640.0, 640.0)"
train,real,275619811257120846413742642164,chunk004,245,"(640.0, 640.0)"
train,real,378563712490477976172928103499,chunk008,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk009,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk001,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk000,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk002,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk003,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk007,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk006,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk004,250,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk010,19,"(720.0, 1280.0)"
train,real,378563712490477976172928103499,chunk005,250,"(720.0, 1280.0)"
train,real,477602155361148556125997565569,chunk001,254,"(360.0, 640.0)"
train,real,477602155361148556125997565569,chunk000,250,"(360.0, 640.0)"
train,real,477602155361148556125997565569,chunk002,247,"(360.0, 640.0)"
train,real,477602155361148556125997565569,chunk003,224,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk008,199,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk009,294,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk001,248,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk014,168,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk000,256,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk002,249,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk003,263,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk013,208,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk007,270,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk006,271,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk012,270,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk004,240,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk010,210,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk011,270,"(360.0, 640.0)"
train,real,566554111446044384550625135781,chunk005,256,"(360.0, 640.0)"
train,real,454777379326470077634943851914,chunk001,300,"(720.0, 1280.0)"
train,real,454777379326470077634943851914,chunk000,300,"(720.0, 1280.0)"
train,real,454777379326470077634943851914,chunk002,300,"(720.0, 1280.0)"
train,real,454777379326470077634943851914,chunk003,300,"(720.0, 1280.0)"
train,real,454777379326470077634943851914,chunk004,300,"(720.0, 1280.0)"
train,real,454777379326470077634943851914,chunk005,300,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk008,320,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk009,320,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk001,320,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk000,318,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk002,315,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk003,312,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk007,316,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk006,324,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk004,300,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk010,47,"(720.0, 1280.0)"
train,real,942234135149351356221594879592,chunk005,307,"(720.0, 1280.0)"
train,real,241083217809520555519651204242,chunk001,216,"(816.0, 1920.0)"
train,real,241083217809520555519651204242,chunk000,289,"(816.0, 1920.0)"
train,real,241083217809520555519651204242,chunk002,216,"(816.0, 1920.0)"
train,real,241083217809520555519651204242,chunk003,288,"(816.0, 1920.0)"
train,real,241083217809520555519651204242,chunk004,216,"(816.0, 1920.0)"
train,real,241083217809520555519651204242,chunk005,216,"(816.0, 1920.0)"
train,real,921327324265066388639318831565,chunk001,225,"(720.0, 1280.0)"
train,real,921327324265066388639318831565,chunk000,256,"(720.0, 1280.0)"
train,real,921327324265066388639318831565,chunk002,240,"(720.0, 1280.0)"
train,real,921327324265066388639318831565,chunk003,243,"(720.0, 1280.0)"
train,real,921327324265066388639318831565,chunk004,325,"(720.0, 1280.0)"
train,real,921327324265066388639318831565,chunk005,78,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk008,296,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk009,296,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk001,180,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk014,94,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk000,444,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk002,412,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk003,296,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk013,237,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk007,296,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk006,315,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk012,274,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk004,207,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk010,296,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk011,296,"(720.0, 1280.0)"
train,real,990528374445753215169375502905,chunk005,366,"(720.0, 1280.0)"
train,real,307664061625860338084422753769,chunk001,250,"(720.0, 1280.0)"
train,real,307664061625860338084422753769,chunk000,250,"(720.0, 1280.0)"
train,real,307664061625860338084422753769,chunk002,250,"(720.0, 1280.0)"
train,real,307664061625860338084422753769,chunk003,250,"(720.0, 1280.0)"
train,real,307664061625860338084422753769,chunk007,246,"(720.0, 1280.0)"
train,real,307664061625860338084422753769,chunk006,250,"(720.0, 1280.0)"
train,real,307664061625860338084422753769,chunk004,250,"(720.0, 1280.0)"
train,real,307664061625860338084422753769,chunk005,250,"(720.0, 1280.0)"
train,real,659755638793086004171691721081,chunk001,272,"(720.0, 1280.0)"
train,real,659755638793086004171691721081,chunk000,256,"(720.0, 1280.0)"
train,real,659755638793086004171691721081,chunk002,256,"(720.0, 1280.0)"
train,real,659755638793086004171691721081,chunk003,240,"(720.0, 1280.0)"
train,real,659755638793086004171691721081,chunk006,228,"(720.0, 1280.0)"
train,real,659755638793086004171691721081,chunk004,261,"(720.0, 1280.0)"
train,real,659755638793086004171691721081,chunk005,267,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk008,281,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk009,299,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk001,304,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk000,304,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk002,304,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk003,304,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk007,326,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk006,282,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk012,176,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk004,304,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk010,287,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk011,349,"(720.0, 1280.0)"
train,real,934016405051164747902980499511,chunk005,304,"(720.0, 1280.0)"
train,real,383299928571091753956029779050,chunk001,344,"(720.0, 1280.0)"
train,real,383299928571091753956029779050,chunk000,300,"(720.0, 1280.0)"
train,real,383299928571091753956029779050,chunk002,284,"(720.0, 1280.0)"
train,real,383299928571091753956029779050,chunk003,300,"(720.0, 1280.0)"
train,real,383299928571091753956029779050,chunk004,112,"(720.0, 1280.0)"
train,real,345198131899734061719830249648,chunk001,270,"(720.0, 1280.0)"
train,real,345198131899734061719830249648,chunk000,360,"(720.0, 1280.0)"
train,real,345198131899734061719830249648,chunk002,270,"(720.0, 1280.0)"
train,real,345198131899734061719830249648,chunk003,359,"(720.0, 1280.0)"
train,real,345198131899734061719830249648,chunk004,270,"(720.0, 1280.0)"
train,real,345198131899734061719830249648,chunk005,204,"(720.0, 1280.0)"
train,real,265237422609780809691076300047,chunk001,300,"(360.0, 640.0)"
train,real,265237422609780809691076300047,chunk000,300,"(360.0, 640.0)"
train,real,265237422609780809691076300047,chunk002,300,"(360.0, 640.0)"
train,real,265237422609780809691076300047,chunk003,1,"(360.0, 640.0)"
train,real,839231104638920833972783981941,chunk008,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk009,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk001,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk000,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk002,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk003,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk007,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk006,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk004,300,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk010,95,"(1080.0, 1080.0)"
train,real,839231104638920833972783981941,chunk005,300,"(1080.0, 1080.0)"
train,real,056867216089099393344371481068,chunk008,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk009,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk001,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk000,444,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk002,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk003,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk013,46,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk007,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk006,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk012,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk004,296,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk010,281,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk011,311,"(720.0, 1280.0)"
train,real,056867216089099393344371481068,chunk005,296,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk008,258,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk009,256,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk001,262,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk000,250,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk002,256,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk003,256,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk013,24,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk007,254,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk006,240,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk012,265,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk004,256,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk010,256,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk011,256,"(720.0, 1280.0)"
train,real,028743082273531852473480127136,chunk005,256,"(720.0, 1280.0)"
train,real,438582651559098663393747218046,chunk001,216,"(720.0, 1280.0)"
train,real,438582651559098663393747218046,chunk000,288,"(720.0, 1280.0)"
train,real,438582651559098663393747218046,chunk002,216,"(720.0, 1280.0)"
train,real,438582651559098663393747218046,chunk003,275,"(720.0, 1280.0)"
train,real,438582651559098663393747218046,chunk004,92,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk008,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk009,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk001,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk000,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk002,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk003,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk007,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk006,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk004,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk010,300,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk011,208,"(720.0, 1280.0)"
train,real,886592361849484422453928411082,chunk005,300,"(720.0, 1280.0)"
train,real,141705936599294318851012337731,chunk008,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk009,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk001,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk000,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk002,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk003,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk007,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk006,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk004,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk010,250,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk011,180,"(1080.0, 608.0)"
train,real,141705936599294318851012337731,chunk005,250,"(1080.0, 608.0)"
train,real,491223902263203101992979589987,chunk008,297,"(720.0, 1280.0)"
train,real,491223902263203101992979589987,chunk001,300,"(720.0, 1280.0)"
train,real,491223902263203101992979589987,chunk000,300,"(720.0, 1280.0)"
train,real,491223902263203101992979589987,chunk002,300,"(720.0, 1280.0)"
train,real,491223902263203101992979589987,chunk003,300,"(720.0, 1280.0)"
train,real,491223902263203101992979589987,chunk007,300,"(720.0, 1280.0)"
train,real,491223902263203101992979589987,chunk006,300,"(720.0, 1280.0)"
train,real,491223902263203101992979589987,chunk004,300,"(720.0, 1280.0)"
train,real,491223902263203101992979589987,chunk005,300,"(720.0, 1280.0)"
train,real,346841048141029538608059112600,chunk001,240,"(720.0, 1280.0)"
train,real,346841048141029538608059112600,chunk000,240,"(720.0, 1280.0)"
train,real,346841048141029538608059112600,chunk002,240,"(720.0, 1280.0)"
train,real,346841048141029538608059112600,chunk003,240,"(720.0, 1280.0)"
train,real,346841048141029538608059112600,chunk004,240,"(720.0, 1280.0)"
train,real,346841048141029538608059112600,chunk005,195,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk008,557,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk009,719,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk001,539,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk000,720,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk002,540,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk003,719,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk007,522,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk006,719,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk012,42,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk004,539,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk010,540,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk011,539,"(720.0, 1280.0)"
train,real,073806329041412086940345612139,chunk005,540,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk008,338,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk009,208,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk001,287,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk000,304,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk002,180,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk003,287,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk007,144,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk006,248,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk004,214,"(720.0, 1280.0)"
train,real,23033387503544076293836428206,chunk005,340,"(720.0, 1280.0)"
train,real,589209721015102327568778045388,chunk001,300,"(640.0, 640.0)"
train,real,589209721015102327568778045388,chunk000,300,"(640.0, 640.0)"
train,real,589209721015102327568778045388,chunk002,300,"(640.0, 640.0)"
train,real,589209721015102327568778045388,chunk003,300,"(640.0, 640.0)"
train,real,589209721015102327568778045388,chunk004,16,"(640.0, 640.0)"
train,real,163181372575326616614832327186,chunk001,216,"(720.0, 720.0)"
train,real,163181372575326616614832327186,chunk000,288,"(720.0, 720.0)"
train,real,163181372575326616614832327186,chunk002,216,"(720.0, 720.0)"
train,real,163181372575326616614832327186,chunk003,288,"(720.0, 720.0)"
train,real,163181372575326616614832327186,chunk004,101,"(720.0, 720.0)"
train,real,912249217553143362833215158027,chunk001,250,"(720.0, 1280.0)"
train,real,912249217553143362833215158027,chunk000,250,"(720.0, 1280.0)"
train,real,912249217553143362833215158027,chunk002,250,"(720.0, 1280.0)"
train,real,912249217553143362833215158027,chunk003,250,"(720.0, 1280.0)"
train,real,912249217553143362833215158027,chunk004,250,"(720.0, 1280.0)"
train,real,912249217553143362833215158027,chunk005,250,"(720.0, 1280.0)"
train,real,923102917006512495234544748247,chunk008,256,"(720.0, 1280.0)"
train,real,923102917006512495234544748247,chunk009,256,"(720.0, 1280.0)"
train,real,923102917006512495234544748247,chunk001,265,"(720.0, 1280.0)"
train,real,923102917006512495234544748247,chunk000,263,"(720.0, 1280.0)"
